replay_version 2.1
stopped_at 1765
seed 100
recorded_at 2025-06-04 22:13:06 -0500
[:mouse_button_up, 1, 0, 1, 1, 9]
[:key_held_player_one, 25, 0, 1, 1564, 684]
[:key_held_player_one, 27, 0, 1, 1565, 684]
[:key_held_player_one, 2, 0, 1, 1566, 685]
[:key_held_player_one, 4, 0, 1, 1567, 685]
[:key_held_player_one, 25, 0, 1, 1568, 685]
[:key_held_player_one, 27, 0, 1, 1569, 685]
[:right_analog_x_player_1, -1706, 0, 1, 1570, 685]
[:right_analog_y_player_1, 3096, 0, 1, 1571, 685]
[:key_held_player_one, 2, 0, 1, 1572, 686]
[:key_held_player_one, 4, 0, 1, 1573, 686]
[:key_held_player_one, 25, 0, 1, 1574, 686]
[:key_held_player_one, 27, 0, 1, 1575, 686]
[:right_analog_x_player_1, -6941, 0, 1, 1576, 686]
[:right_analog_y_player_1, 12229, 0, 1, 1577, 686]
[:key_held_player_one, 2, 0, 1, 1578, 687]
[:key_held_player_one, 4, 0, 1, 1579, 687]
[:key_held_player_one, 25, 0, 1, 1580, 687]
[:key_held_player_one, 27, 0, 1, 1581, 687]
[:right_analog_x_player_1, -19582, 0, 1, 1582, 687]
[:right_analog_y_player_1, 29438, 0, 1, 1583, 687]
[:key_held_player_one, 2, 0, 1, 1584, 688]
[:key_held_player_one, 4, 0, 1, 1585, 688]
[:key_held_player_one, 25, 0, 1, 1586, 688]
[:key_held_player_one, 27, 0, 1, 1587, 688]
[:key_held_player_one, 2, 0, 1, 1588, 689]
[:key_held_player_one, 4, 0, 1, 1589, 689]
[:key_held_player_one, 25, 0, 1, 1590, 689]
[:key_held_player_one, 27, 0, 1, 1591, 689]
[:right_analog_x_player_1, -19598, 0, 1, 1592, 689]
[:right_analog_y_player_1, 29721, 0, 1, 1593, 689]
[:key_held_player_one, 2, 0, 1, 1594, 690]
[:key_held_player_one, 4, 0, 1, 1595, 690]
[:key_held_player_one, 25, 0, 1, 1596, 690]
[:key_held_player_one, 27, 0, 1, 1597, 690]
[:key_held_player_one, 2, 0, 1, 1598, 691]
[:key_held_player_one, 4, 0, 1, 1599, 691]
[:key_held_player_one, 25, 0, 1, 1600, 691]
[:key_held_player_one, 27, 0, 1, 1601, 691]
[:right_analog_x_player_1, -20122, 0, 1, 1602, 691]
[:right_analog_y_player_1, 29470, 0, 1, 1603, 691]
[:key_held_player_one, 2, 0, 1, 1604, 692]
[:key_held_player_one, 4, 0, 1, 1605, 692]
[:key_held_player_one, 25, 0, 1, 1606, 692]
[:key_held_player_one, 27, 0, 1, 1607, 692]
[:right_analog_x_player_1, -20393, 0, 1, 1608, 692]
[:right_analog_y_player_1, 29486, 0, 1, 1609, 692]
[:key_held_player_one, 2, 0, 1, 1610, 693]
[:key_held_player_one, 4, 0, 1, 1611, 693]
[:key_held_player_one, 25, 0, 1, 1612, 693]
[:key_held_player_one, 27, 0, 1, 1613, 693]
[:right_analog_x_player_1, -20377, 0, 1, 1614, 693]
[:right_analog_y_player_1, 29203, 0, 1, 1615, 693]
[:key_held_player_one, 2, 0, 1, 1616, 694]
[:key_held_player_one, 4, 0, 1, 1617, 694]
[:key_held_player_one, 25, 0, 1, 1618, 694]
[:key_held_player_one, 27, 0, 1, 1619, 694]
[:right_analog_x_player_1, -20648, 0, 1, 1620, 694]
[:right_analog_y_player_1, 29219, 0, 1, 1621, 694]
[:key_held_player_one, 2, 0, 1, 1622, 695]
[:key_held_player_one, 4, 0, 1, 1623, 695]
[:key_held_player_one, 25, 0, 1, 1624, 695]
[:key_held_player_one, 27, 0, 1, 1625, 695]
[:right_analog_x_player_1, -20616, 0, 1, 1626, 695]
[:right_analog_y_player_1, 28655, 0, 1, 1627, 695]
[:key_held_player_one, 2, 0, 1, 1628, 696]
[:key_held_player_one, 4, 0, 1, 1629, 696]
[:key_held_player_one, 25, 0, 1, 1630, 696]
[:key_held_player_one, 27, 0, 1, 1631, 696]
[:right_analog_x_player_1, -21158, 0, 1, 1632, 696]
[:right_analog_y_player_1, 28687, 0, 1, 1633, 696]
[:key_held_player_one, 2, 0, 1, 1634, 697]
[:key_held_player_one, 4, 0, 1, 1635, 697]
[:key_held_player_one, 25, 0, 1, 1636, 697]
[:key_held_player_one, 27, 0, 1, 1637, 697]
[:right_analog_x_player_1, -23790, 0, 1, 1638, 697]
[:right_analog_y_player_1, 27170, 0, 1, 1639, 697]
[:key_held_player_one, 2, 0, 1, 1640, 698]
[:key_held_player_one, 4, 0, 1, 1641, 698]
[:key_held_player_one, 25, 0, 1, 1642, 698]
[:key_held_player_one, 27, 0, 1, 1643, 698]
[:right_analog_x_player_1, -25360, 0, 1, 1644, 698]
[:right_analog_y_player_1, 25880, 0, 1, 1645, 698]
[:key_held_player_one, 2, 0, 1, 1646, 699]
[:key_up_player_one, 4, 0, 1, 1647, 699]
[:key_held_player_one, 25, 0, 1, 1648, 699]
[:key_up_player_one, 27, 0, 1, 1649, 699]
[:right_analog_x_player_1, -26385, 0, 1, 1650, 699]
[:right_analog_y_player_1, 24565, 0, 1, 1651, 699]
[:key_held_player_one, 2, 0, 1, 1652, 700]
[:key_held_player_one, 25, 0, 1, 1653, 700]
[:right_analog_x_player_1, -27383, 0, 1, 1654, 700]
[:right_analog_y_player_1, 22711, 0, 1, 1655, 700]
[:key_held_player_one, 2, 0, 1, 1656, 701]
[:key_held_player_one, 25, 0, 1, 1657, 701]
[:right_analog_x_player_1, -27876, 0, 1, 1658, 701]
[:right_analog_y_player_1, 21653, 0, 1, 1659, 701]
[:key_held_player_one, 2, 0, 1, 1660, 702]
[:key_held_player_one, 25, 0, 1, 1661, 702]
[:right_analog_x_player_1, -28904, 0, 1, 1662, 702]
[:right_analog_y_player_1, 20090, 0, 1, 1663, 702]
[:key_held_player_one, 2, 0, 1, 1664, 703]
[:key_held_player_one, 25, 0, 1, 1665, 703]
[:right_analog_x_player_1, -29107, 0, 1, 1666, 703]
[:right_analog_y_player_1, 18758, 0, 1, 1667, 703]
[:key_held_player_one, 2, 0, 1, 1668, 704]
[:key_held_player_one, 25, 0, 1, 1669, 704]
[:right_analog_x_player_1, -30481, 0, 1, 1670, 704]
[:right_analog_y_player_1, 18029, 0, 1, 1671, 704]
[:key_held_player_one, 2, 0, 1, 1672, 705]
[:key_held_player_one, 25, 0, 1, 1673, 705]
[:right_analog_x_player_1, -31293, 0, 1, 1674, 705]
[:right_analog_y_player_1, 17269, 0, 1, 1675, 705]
[:key_held_player_one, 2, 0, 1, 1676, 706]
[:key_down_player_one, 3, 0, 1, 1677, 706]
[:key_held_player_one, 25, 0, 1, 1678, 706]
[:key_down_player_one, 26, 0, 1, 1679, 706]
[:right_analog_x_player_1, -32029, 0, 1, 1680, 706]
[:right_analog_y_player_1, 14912, 0, 1, 1681, 706]
[:key_held_player_one, 2, 0, 1, 1682, 707]
[:key_held_player_one, 3, 0, 1, 1683, 707]
[:key_held_player_one, 25, 0, 1, 1684, 707]
[:key_held_player_one, 26, 0, 1, 1685, 707]
[:right_analog_x_player_1, -32217, 0, 1, 1686, 707]
[:right_analog_y_player_1, 12809, 0, 1, 1687, 707]
[:key_held_player_one, 2, 0, 1, 1688, 708]
[:key_held_player_one, 3, 0, 1, 1689, 708]
[:key_held_player_one, 25, 0, 1, 1690, 708]
[:key_held_player_one, 26, 0, 1, 1691, 708]
[:right_analog_x_player_1, -32437, 0, 1, 1692, 708]
[:right_analog_y_player_1, 11243, 0, 1, 1693, 708]
[:key_held_player_one, 2, 0, 1, 1694, 709]
[:key_held_player_one, 3, 0, 1, 1695, 709]
[:key_held_player_one, 25, 0, 1, 1696, 709]
[:key_held_player_one, 26, 0, 1, 1697, 709]
[:right_analog_x_player_1, -32676, 0, 1, 1698, 709]
[:right_analog_y_player_1, 9944, 0, 1, 1699, 709]
[:key_held_player_one, 2, 0, 1, 1700, 710]
[:key_held_player_one, 3, 0, 1, 1701, 710]
[:key_held_player_one, 25, 0, 1, 1702, 710]
[:key_held_player_one, 26, 0, 1, 1703, 710]
[:key_held_player_one, 2, 0, 1, 1704, 711]
[:key_held_player_one, 3, 0, 1, 1705, 711]
[:key_held_player_one, 25, 0, 1, 1706, 711]
[:key_held_player_one, 26, 0, 1, 1707, 711]
[:key_held_player_one, 2, 0, 1, 1708, 712]
[:key_held_player_one, 3, 0, 1, 1709, 712]
[:key_held_player_one, 25, 0, 1, 1710, 712]
[:key_held_player_one, 26, 0, 1, 1711, 712]
[:key_up_player_one, 2, 0, 1, 1712, 713]
[:key_held_player_one, 3, 0, 1, 1713, 713]
[:key_up_player_one, 25, 0, 1, 1714, 713]
[:key_held_player_one, 26, 0, 1, 1715, 713]
[:key_held_player_one, 3, 0, 1, 1716, 714]
[:key_held_player_one, 26, 0, 1, 1717, 714]
[:right_analog_x_player_1, -32767, 0, 1, 1718, 714]
[:right_analog_y_player_1, 6312, 0, 1, 1719, 714]
[:key_held_player_one, 3, 0, 1, 1720, 715]
[:key_held_player_one, 26, 0, 1, 1721, 715]
[:right_analog_x_player_1, -31018, 0, 1, 1722, 715]
[:right_analog_y_player_1, 2425, 0, 1, 1723, 715]
[:key_held_player_one, 3, 0, 1, 1724, 716]
[:key_held_player_one, 26, 0, 1, 1725, 716]
[:right_analog_x_player_1, -25131, 0, 1, 1726, 716]
[:right_analog_y_player_1, 619, 0, 1, 1727, 716]
[:key_held_player_one, 3, 0, 1, 1728, 717]
[:key_held_player_one, 26, 0, 1, 1729, 717]
[:right_analog_x_player_1, -17201, 0, 1, 1730, 717]
[:right_analog_y_player_1, 346, 0, 1, 1731, 717]
[:key_held_player_one, 3, 0, 1, 1732, 718]
[:key_held_player_one, 26, 0, 1, 1733, 718]
[:right_analog_x_player_1, 0, 0, 1, 1734, 718]
[:right_analog_y_player_1, 0, 0, 1, 1735, 718]
[:key_held_player_one, 3, 0, 1, 1736, 719]
[:key_held_player_one, 26, 0, 1, 1737, 719]
[:key_held_player_one, 3, 0, 1, 1738, 720]
[:key_held_player_one, 26, 0, 1, 1739, 720]
[:key_held_player_one, 3, 0, 1, 1740, 721]
[:key_held_player_one, 26, 0, 1, 1741, 721]
[:key_held_player_one, 3, 0, 1, 1742, 722]
[:key_held_player_one, 26, 0, 1, 1743, 722]
[:key_held_player_one, 3, 0, 1, 1744, 723]
[:key_held_player_one, 26, 0, 1, 1745, 723]
[:key_held_player_one, 3, 0, 1, 1746, 724]
[:key_held_player_one, 26, 0, 1, 1747, 724]
[:key_held_player_one, 3, 0, 1, 1748, 725]
[:key_held_player_one, 26, 0, 1, 1749, 725]
[:key_held_player_one, 3, 0, 1, 1750, 726]
[:key_held_player_one, 26, 0, 1, 1751, 726]
[:key_held_player_one, 3, 0, 1, 1752, 727]
[:key_held_player_one, 26, 0, 1, 1753, 727]
[:key_down_player_one, 1, 0, 1, 1754, 728]
[:key_held_player_one, 3, 0, 1, 1755, 728]
[:key_down_player_one, 24, 0, 1, 1756, 728]
[:key_held_player_one, 26, 0, 1, 1757, 728]
[:key_held_player_one, 1, 0, 1, 1758, 729]
[:key_held_player_one, 3, 0, 1, 1759, 729]
[:key_held_player_one, 24, 0, 1, 1760, 729]
[:key_held_player_one, 26, 0, 1, 1761, 729]
[:key_held_player_one, 1, 0, 1, 1762, 730]
[:key_held_player_one, 3, 0, 1, 1763, 730]
[:key_held_player_one, 24, 0, 1, 1764, 730]
[:key_held_player_one, 26, 0, 1, 1765, 730]
[:key_held_player_one, 1, 0, 1, 1766, 731]
[:key_held_player_one, 3, 0, 1, 1767, 731]
[:key_held_player_one, 24, 0, 1, 1768, 731]
[:key_held_player_one, 26, 0, 1, 1769, 731]
[:key_held_player_one, 1, 0, 1, 1770, 732]
[:key_held_player_one, 3, 0, 1, 1771, 732]
[:key_held_player_one, 24, 0, 1, 1772, 732]
[:key_held_player_one, 26, 0, 1, 1773, 732]
[:key_held_player_one, 1, 0, 1, 1774, 733]
[:key_held_player_one, 3, 0, 1, 1775, 733]
[:key_held_player_one, 24, 0, 1, 1776, 733]
[:key_held_player_one, 26, 0, 1, 1777, 733]
[:key_held_player_one, 1, 0, 1, 1778, 734]
[:key_held_player_one, 3, 0, 1, 1779, 734]
[:key_held_player_one, 24, 0, 1, 1780, 734]
[:key_held_player_one, 26, 0, 1, 1781, 734]
[:key_held_player_one, 1, 0, 1, 1782, 735]
[:key_held_player_one, 3, 0, 1, 1783, 735]
[:key_held_player_one, 24, 0, 1, 1784, 735]
[:key_held_player_one, 26, 0, 1, 1785, 735]
[:key_held_player_one, 1, 0, 1, 1786, 736]
[:key_held_player_one, 3, 0, 1, 1787, 736]
[:key_held_player_one, 24, 0, 1, 1788, 736]
[:key_held_player_one, 26, 0, 1, 1789, 736]
[:key_held_player_one, 1, 0, 1, 1790, 737]
[:key_held_player_one, 3, 0, 1, 1791, 737]
[:key_held_player_one, 24, 0, 1, 1792, 737]
[:key_held_player_one, 26, 0, 1, 1793, 737]
[:key_held_player_one, 1, 0, 1, 1794, 738]
[:key_held_player_one, 3, 0, 1, 1795, 738]
[:key_held_player_one, 24, 0, 1, 1796, 738]
[:key_held_player_one, 26, 0, 1, 1797, 738]
[:key_held_player_one, 1, 0, 1, 1798, 739]
[:key_held_player_one, 3, 0, 1, 1799, 739]
[:key_held_player_one, 24, 0, 1, 1800, 739]
[:key_held_player_one, 26, 0, 1, 1801, 739]
[:key_held_player_one, 1, 0, 1, 1802, 740]
[:key_held_player_one, 3, 0, 1, 1803, 740]
[:key_held_player_one, 24, 0, 1, 1804, 740]
[:key_held_player_one, 26, 0, 1, 1805, 740]
[:key_held_player_one, 1, 0, 1, 1806, 741]
[:key_held_player_one, 3, 0, 1, 1807, 741]
[:key_held_player_one, 24, 0, 1, 1808, 741]
[:key_held_player_one, 26, 0, 1, 1809, 741]
[:key_held_player_one, 1, 0, 1, 1810, 742]
[:key_held_player_one, 3, 0, 1, 1811, 742]
[:key_held_player_one, 24, 0, 1, 1812, 742]
[:key_held_player_one, 26, 0, 1, 1813, 742]
[:key_held_player_one, 1, 0, 1, 1814, 743]
[:key_held_player_one, 3, 0, 1, 1815, 743]
[:key_held_player_one, 24, 0, 1, 1816, 743]
[:key_held_player_one, 26, 0, 1, 1817, 743]
[:key_held_player_one, 1, 0, 1, 1818, 744]
[:key_held_player_one, 3, 0, 1, 1819, 744]
[:key_held_player_one, 24, 0, 1, 1820, 744]
[:key_held_player_one, 26, 0, 1, 1821, 744]
[:key_held_player_one, 1, 0, 1, 1822, 745]
[:key_up_player_one, 3, 0, 1, 1823, 745]
[:key_held_player_one, 24, 0, 1, 1824, 745]
[:key_up_player_one, 26, 0, 1, 1825, 745]
[:key_held_player_one, 1, 0, 1, 1826, 746]
[:key_held_player_one, 24, 0, 1, 1827, 746]
[:key_held_player_one, 1, 0, 1, 1828, 747]
[:key_held_player_one, 24, 0, 1, 1829, 747]
[:key_held_player_one, 1, 0, 1, 1830, 748]
[:key_held_player_one, 24, 0, 1, 1831, 748]
[:key_held_player_one, 1, 0, 1, 1832, 749]
[:key_held_player_one, 24, 0, 1, 1833, 749]
[:key_held_player_one, 1, 0, 1, 1834, 750]
[:key_held_player_one, 24, 0, 1, 1835, 750]
[:key_held_player_one, 1, 0, 1, 1836, 751]
[:key_held_player_one, 24, 0, 1, 1837, 751]
[:key_held_player_one, 1, 0, 1, 1838, 752]
[:key_held_player_one, 24, 0, 1, 1839, 752]
[:key_held_player_one, 1, 0, 1, 1840, 753]
[:key_held_player_one, 24, 0, 1, 1841, 753]
[:key_held_player_one, 1, 0, 1, 1842, 754]
[:key_held_player_one, 24, 0, 1, 1843, 754]
[:key_held_player_one, 1, 0, 1, 1844, 755]
[:key_down_player_one, 4, 0, 1, 1845, 755]
[:key_held_player_one, 24, 0, 1, 1846, 755]
[:key_down_player_one, 27, 0, 1, 1847, 755]
[:key_held_player_one, 1, 0, 1, 1848, 756]
[:key_held_player_one, 4, 0, 1, 1849, 756]
[:key_held_player_one, 24, 0, 1, 1850, 756]
[:key_held_player_one, 27, 0, 1, 1851, 756]
[:key_held_player_one, 1, 0, 1, 1852, 757]
[:key_held_player_one, 4, 0, 1, 1853, 757]
[:key_held_player_one, 24, 0, 1, 1854, 757]
[:key_held_player_one, 27, 0, 1, 1855, 757]
[:key_held_player_one, 1, 0, 1, 1856, 758]
[:key_held_player_one, 4, 0, 1, 1857, 758]
[:key_held_player_one, 24, 0, 1, 1858, 758]
[:key_held_player_one, 27, 0, 1, 1859, 758]
[:key_held_player_one, 1, 0, 1, 1860, 759]
[:key_held_player_one, 4, 0, 1, 1861, 759]
[:key_held_player_one, 24, 0, 1, 1862, 759]
[:key_held_player_one, 27, 0, 1, 1863, 759]
[:key_held_player_one, 1, 0, 1, 1864, 760]
[:key_held_player_one, 4, 0, 1, 1865, 760]
[:key_held_player_one, 24, 0, 1, 1866, 760]
[:key_held_player_one, 27, 0, 1, 1867, 760]
[:key_held_player_one, 1, 0, 1, 1868, 761]
[:key_held_player_one, 4, 0, 1, 1869, 761]
[:key_held_player_one, 24, 0, 1, 1870, 761]
[:key_held_player_one, 27, 0, 1, 1871, 761]
[:key_held_player_one, 1, 0, 1, 1872, 762]
[:key_held_player_one, 4, 0, 1, 1873, 762]
[:key_held_player_one, 24, 0, 1, 1874, 762]
[:key_held_player_one, 27, 0, 1, 1875, 762]
[:key_held_player_one, 1, 0, 1, 1876, 763]
[:key_held_player_one, 4, 0, 1, 1877, 763]
[:key_held_player_one, 24, 0, 1, 1878, 763]
[:key_held_player_one, 27, 0, 1, 1879, 763]
[:key_held_player_one, 1, 0, 1, 1880, 764]
[:key_held_player_one, 4, 0, 1, 1881, 764]
[:key_held_player_one, 24, 0, 1, 1882, 764]
[:key_held_player_one, 27, 0, 1, 1883, 764]
[:key_held_player_one, 1, 0, 1, 1884, 765]
[:key_held_player_one, 4, 0, 1, 1885, 765]
[:key_held_player_one, 24, 0, 1, 1886, 765]
[:key_held_player_one, 27, 0, 1, 1887, 765]
[:key_held_player_one, 1, 0, 1, 1888, 766]
[:key_up_player_one, 4, 0, 1, 1889, 766]
[:key_held_player_one, 24, 0, 1, 1890, 766]
[:key_up_player_one, 27, 0, 1, 1891, 766]
[:key_held_player_one, 1, 0, 1, 1892, 767]
[:key_held_player_one, 24, 0, 1, 1893, 767]
[:key_held_player_one, 1, 0, 1, 1894, 768]
[:key_held_player_one, 24, 0, 1, 1895, 768]
[:key_held_player_one, 1, 0, 1, 1896, 769]
[:key_held_player_one, 24, 0, 1, 1897, 769]
[:key_held_player_one, 1, 0, 1, 1898, 770]
[:key_held_player_one, 24, 0, 1, 1899, 770]
[:key_held_player_one, 1, 0, 1, 1900, 771]
[:key_held_player_one, 24, 0, 1, 1901, 771]
[:key_held_player_one, 1, 0, 1, 1902, 772]
[:key_held_player_one, 24, 0, 1, 1903, 772]
[:key_held_player_one, 1, 0, 1, 1904, 773]
[:key_held_player_one, 24, 0, 1, 1905, 773]
[:key_held_player_one, 1, 0, 1, 1906, 774]
[:key_held_player_one, 24, 0, 1, 1907, 774]
[:key_held_player_one, 1, 0, 1, 1908, 775]
[:key_held_player_one, 24, 0, 1, 1909, 775]
[:key_held_player_one, 1, 0, 1, 1910, 776]
[:key_held_player_one, 24, 0, 1, 1911, 776]
[:key_held_player_one, 1, 0, 1, 1912, 777]
[:key_held_player_one, 24, 0, 1, 1913, 777]
[:key_held_player_one, 1, 0, 1, 1914, 778]
[:key_held_player_one, 24, 0, 1, 1915, 778]
[:key_held_player_one, 1, 0, 1, 1916, 779]
[:key_held_player_one, 24, 0, 1, 1917, 779]
[:key_held_player_one, 1, 0, 1, 1918, 780]
[:key_held_player_one, 24, 0, 1, 1919, 780]
[:key_held_player_one, 1, 0, 1, 1920, 781]
[:key_down_player_one, 3, 0, 1, 1921, 781]
[:key_held_player_one, 24, 0, 1, 1922, 781]
[:key_down_player_one, 26, 0, 1, 1923, 781]
[:key_held_player_one, 1, 0, 1, 1924, 782]
[:key_held_player_one, 3, 0, 1, 1925, 782]
[:key_held_player_one, 24, 0, 1, 1926, 782]
[:key_held_player_one, 26, 0, 1, 1927, 782]
[:key_held_player_one, 1, 0, 1, 1928, 783]
[:key_held_player_one, 3, 0, 1, 1929, 783]
[:key_held_player_one, 24, 0, 1, 1930, 783]
[:key_held_player_one, 26, 0, 1, 1931, 783]
[:key_held_player_one, 1, 0, 1, 1932, 784]
[:key_held_player_one, 3, 0, 1, 1933, 784]
[:key_held_player_one, 24, 0, 1, 1934, 784]
[:key_held_player_one, 26, 0, 1, 1935, 784]
[:key_held_player_one, 1, 0, 1, 1936, 785]
[:key_held_player_one, 3, 0, 1, 1937, 785]
[:key_held_player_one, 24, 0, 1, 1938, 785]
[:key_held_player_one, 26, 0, 1, 1939, 785]
[:key_held_player_one, 1, 0, 1, 1940, 786]
[:key_held_player_one, 3, 0, 1, 1941, 786]
[:key_held_player_one, 24, 0, 1, 1942, 786]
[:key_held_player_one, 26, 0, 1, 1943, 786]
[:key_held_player_one, 1, 0, 1, 1944, 787]
[:key_held_player_one, 3, 0, 1, 1945, 787]
[:key_held_player_one, 24, 0, 1, 1946, 787]
[:key_held_player_one, 26, 0, 1, 1947, 787]
[:key_held_player_one, 1, 0, 1, 1948, 788]
[:key_held_player_one, 3, 0, 1, 1949, 788]
[:key_held_player_one, 24, 0, 1, 1950, 788]
[:key_held_player_one, 26, 0, 1, 1951, 788]
[:key_held_player_one, 1, 0, 1, 1952, 789]
[:key_held_player_one, 3, 0, 1, 1953, 789]
[:key_held_player_one, 24, 0, 1, 1954, 789]
[:key_held_player_one, 26, 0, 1, 1955, 789]
[:key_held_player_one, 1, 0, 1, 1956, 790]
[:key_held_player_one, 3, 0, 1, 1957, 790]
[:key_held_player_one, 24, 0, 1, 1958, 790]
[:key_held_player_one, 26, 0, 1, 1959, 790]
[:key_held_player_one, 1, 0, 1, 1960, 791]
[:key_held_player_one, 3, 0, 1, 1961, 791]
[:key_held_player_one, 24, 0, 1, 1962, 791]
[:key_held_player_one, 26, 0, 1, 1963, 791]
[:key_held_player_one, 1, 0, 1, 1964, 792]
[:key_held_player_one, 3, 0, 1, 1965, 792]
[:key_held_player_one, 24, 0, 1, 1966, 792]
[:key_held_player_one, 26, 0, 1, 1967, 792]
[:key_held_player_one, 1, 0, 1, 1968, 793]
[:key_held_player_one, 3, 0, 1, 1969, 793]
[:key_held_player_one, 24, 0, 1, 1970, 793]
[:key_held_player_one, 26, 0, 1, 1971, 793]
[:key_held_player_one, 1, 0, 1, 1972, 794]
[:key_held_player_one, 3, 0, 1, 1973, 794]
[:key_held_player_one, 24, 0, 1, 1974, 794]
[:key_held_player_one, 26, 0, 1, 1975, 794]
[:key_held_player_one, 1, 0, 1, 1976, 795]
[:key_held_player_one, 3, 0, 1, 1977, 795]
[:key_held_player_one, 24, 0, 1, 1978, 795]
[:key_held_player_one, 26, 0, 1, 1979, 795]
[:key_held_player_one, 1, 0, 1, 1980, 796]
[:key_held_player_one, 3, 0, 1, 1981, 796]
[:key_held_player_one, 24, 0, 1, 1982, 796]
[:key_held_player_one, 26, 0, 1, 1983, 796]
[:key_held_player_one, 1, 0, 1, 1984, 797]
[:key_held_player_one, 3, 0, 1, 1985, 797]
[:key_held_player_one, 24, 0, 1, 1986, 797]
[:key_held_player_one, 26, 0, 1, 1987, 797]
[:key_held_player_one, 1, 0, 1, 1988, 798]
[:key_held_player_one, 3, 0, 1, 1989, 798]
[:key_held_player_one, 24, 0, 1, 1990, 798]
[:key_held_player_one, 26, 0, 1, 1991, 798]
[:key_held_player_one, 1, 0, 1, 1992, 799]
[:key_held_player_one, 3, 0, 1, 1993, 799]
[:key_held_player_one, 24, 0, 1, 1994, 799]
[:key_held_player_one, 26, 0, 1, 1995, 799]
[:key_held_player_one, 1, 0, 1, 1996, 800]
[:key_held_player_one, 3, 0, 1, 1997, 800]
[:key_held_player_one, 24, 0, 1, 1998, 800]
[:key_held_player_one, 26, 0, 1, 1999, 800]
[:key_held_player_one, 1, 0, 1, 2000, 801]
[:key_held_player_one, 3, 0, 1, 2001, 801]
[:key_held_player_one, 24, 0, 1, 2002, 801]
[:key_held_player_one, 26, 0, 1, 2003, 801]
[:key_held_player_one, 1, 0, 1, 2004, 802]
[:key_held_player_one, 3, 0, 1, 2005, 802]
[:key_held_player_one, 24, 0, 1, 2006, 802]
[:key_held_player_one, 26, 0, 1, 2007, 802]
[:key_held_player_one, 1, 0, 1, 2008, 803]
[:key_held_player_one, 3, 0, 1, 2009, 803]
[:key_held_player_one, 24, 0, 1, 2010, 803]
[:key_held_player_one, 26, 0, 1, 2011, 803]
[:key_up_player_one, 1, 0, 1, 2012, 804]
[:key_held_player_one, 3, 0, 1, 2013, 804]
[:key_up_player_one, 24, 0, 1, 2014, 804]
[:key_held_player_one, 26, 0, 1, 2015, 804]
[:key_held_player_one, 3, 0, 1, 2016, 805]
[:key_held_player_one, 26, 0, 1, 2017, 805]
[:key_held_player_one, 3, 0, 1, 2018, 806]
[:key_held_player_one, 26, 0, 1, 2019, 806]
[:key_held_player_one, 3, 0, 1, 2020, 807]
[:key_held_player_one, 26, 0, 1, 2021, 807]
[:key_held_player_one, 3, 0, 1, 2022, 808]
[:key_held_player_one, 26, 0, 1, 2023, 808]
[:key_down_player_one, 2, 0, 1, 2024, 809]
[:key_held_player_one, 3, 0, 1, 2025, 809]
[:key_down_player_one, 25, 0, 1, 2026, 809]
[:key_held_player_one, 26, 0, 1, 2027, 809]
[:key_held_player_one, 2, 0, 1, 2028, 810]
[:key_held_player_one, 3, 0, 1, 2029, 810]
[:key_held_player_one, 25, 0, 1, 2030, 810]
[:key_held_player_one, 26, 0, 1, 2031, 810]
[:key_held_player_one, 2, 0, 1, 2032, 811]
[:key_held_player_one, 3, 0, 1, 2033, 811]
[:key_held_player_one, 25, 0, 1, 2034, 811]
[:key_held_player_one, 26, 0, 1, 2035, 811]
[:key_held_player_one, 2, 0, 1, 2036, 812]
[:key_held_player_one, 3, 0, 1, 2037, 812]
[:key_held_player_one, 25, 0, 1, 2038, 812]
[:key_held_player_one, 26, 0, 1, 2039, 812]
[:key_held_player_one, 2, 0, 1, 2040, 813]
[:key_up_player_one, 3, 0, 1, 2041, 813]
[:key_held_player_one, 25, 0, 1, 2042, 813]
[:key_up_player_one, 26, 0, 1, 2043, 813]
[:key_held_player_one, 2, 0, 1, 2044, 814]
[:key_held_player_one, 25, 0, 1, 2045, 814]
[:key_held_player_one, 2, 0, 1, 2046, 815]
[:key_held_player_one, 25, 0, 1, 2047, 815]
[:key_held_player_one, 2, 0, 1, 2048, 816]
[:key_held_player_one, 25, 0, 1, 2049, 816]
[:key_held_player_one, 2, 0, 1, 2050, 817]
[:key_held_player_one, 25, 0, 1, 2051, 817]
[:key_held_player_one, 2, 0, 1, 2052, 818]
[:key_held_player_one, 25, 0, 1, 2053, 818]
[:key_held_player_one, 2, 0, 1, 2054, 819]
[:key_held_player_one, 25, 0, 1, 2055, 819]
[:key_held_player_one, 2, 0, 1, 2056, 820]
[:key_held_player_one, 25, 0, 1, 2057, 820]
[:key_held_player_one, 2, 0, 1, 2058, 821]
[:key_held_player_one, 25, 0, 1, 2059, 821]
[:key_held_player_one, 2, 0, 1, 2060, 822]
[:key_held_player_one, 25, 0, 1, 2061, 822]
[:key_held_player_one, 2, 0, 1, 2062, 823]
[:key_down_player_one, 4, 0, 1, 2063, 823]
[:key_held_player_one, 25, 0, 1, 2064, 823]
[:key_down_player_one, 27, 0, 1, 2065, 823]
[:key_held_player_one, 2, 0, 1, 2066, 824]
[:key_held_player_one, 4, 0, 1, 2067, 824]
[:key_held_player_one, 25, 0, 1, 2068, 824]
[:key_held_player_one, 27, 0, 1, 2069, 824]
[:key_held_player_one, 2, 0, 1, 2070, 825]
