replay_version 2.1
stopped_at 711
seed 100
recorded_at 2026-06-02 20:50:42 -0500
[:mouse_button_up, 1, 0, 1, 1, 2]
[:mouse_move, 874, 173, 2, 1706, 512]
[:mouse_move, 875, 173, 2, 1707, 512]
[:mouse_move, 876, 173, 2, 1708, 512]
[:mouse_move, 876, 172, 2, 1709, 512]
[:mouse_move, 877, 172, 2, 1710, 513]
[:mouse_move, 878, 172, 2, 1711, 513]
[:mouse_move, 879, 172, 2, 1712, 513]
[:mouse_move, 880, 172, 2, 1713, 513]
[:mouse_move, 881, 172, 2, 1714, 514]
[:mouse_move, 881, 172, 2, 1715, 514]
[:mouse_move, 882, 172, 2, 1716, 514]
[:mouse_move, 882, 172, 2, 1717, 514]
[:mouse_move, 882, 172, 2, 1718, 515]
[:mouse_move, 883, 172, 2, 1719, 515]
[:mouse_move, 884, 172, 2, 1720, 515]
[:mouse_move, 885, 171, 2, 1721, 515]
[:mouse_move, 886, 171, 2, 1722, 516]
[:mouse_move, 887, 171, 2, 1723, 516]
[:mouse_move, 888, 171, 2, 1724, 516]
[:mouse_move, 889, 171, 2, 1725, 516]
[:mouse_move, 889, 171, 2, 1726, 517]
[:mouse_move, 890, 171, 2, 1727, 517]
[:mouse_move, 891, 171, 2, 1728, 517]
[:mouse_move, 891, 171, 2, 1729, 517]
[:mouse_move, 892, 171, 2, 1730, 518]
[:mouse_move, 893, 171, 2, 1731, 518]
[:mouse_move, 894, 171, 2, 1732, 518]
[:mouse_move, 895, 171, 2, 1733, 518]
[:mouse_move, 897, 171, 2, 1734, 519]
[:mouse_move, 898, 171, 2, 1735, 519]
[:mouse_move, 899, 171, 2, 1736, 519]
[:mouse_move, 900, 171, 2, 1737, 519]
[:mouse_move, 901, 171, 2, 1738, 520]
[:mouse_move, 902, 171, 2, 1739, 520]
[:mouse_move, 904, 171, 2, 1740, 520]
[:mouse_move, 906, 171, 2, 1741, 520]
[:mouse_move, 907, 170, 2, 1742, 521]
[:mouse_move, 909, 170, 2, 1743, 521]
[:mouse_move, 911, 170, 2, 1744, 521]
[:mouse_move, 913, 170, 2, 1745, 521]
[:mouse_move, 915, 170, 2, 1746, 522]
[:mouse_move, 917, 170, 2, 1747, 522]
[:mouse_move, 919, 170, 2, 1748, 522]
[:mouse_move, 920, 170, 2, 1749, 522]
[:mouse_move, 922, 170, 2, 1750, 523]
[:mouse_move, 923, 170, 2, 1751, 523]
[:mouse_move, 926, 170, 2, 1752, 523]
[:mouse_move, 928, 170, 2, 1753, 523]
[:mouse_move, 930, 170, 2, 1754, 524]
[:mouse_move, 933, 170, 2, 1755, 524]
[:mouse_move, 936, 170, 2, 1756, 524]
[:mouse_move, 938, 171, 2, 1757, 524]
[:mouse_move, 941, 171, 2, 1758, 525]
[:mouse_move, 944, 171, 2, 1759, 525]
[:mouse_move, 947, 172, 2, 1760, 525]
[:mouse_move, 950, 172, 2, 1761, 525]
[:mouse_move, 953, 173, 2, 1762, 526]
[:mouse_move, 957, 173, 2, 1763, 526]
[:mouse_move, 961, 174, 2, 1764, 526]
[:mouse_move, 965, 175, 2, 1765, 526]
[:mouse_move, 970, 176, 2, 1766, 527]
[:mouse_move, 974, 176, 2, 1767, 527]
[:mouse_move, 978, 177, 2, 1768, 527]
[:mouse_move, 982, 178, 2, 1769, 527]
[:mouse_move, 986, 179, 2, 1770, 528]
[:mouse_move, 990, 180, 2, 1771, 528]
[:mouse_move, 994, 181, 2, 1772, 528]
[:mouse_move, 997, 182, 2, 1773, 528]
[:mouse_move, 1001, 183, 2, 1774, 529]
[:mouse_move, 1004, 184, 2, 1775, 529]
[:mouse_move, 1007, 185, 2, 1776, 529]
[:mouse_move, 1011, 186, 2, 1777, 529]
[:mouse_move, 1014, 187, 2, 1778, 530]
[:mouse_move, 1018, 188, 2, 1779, 530]
[:mouse_move, 1021, 189, 2, 1780, 530]
[:mouse_move, 1023, 190, 2, 1781, 530]
[:mouse_move, 1025, 191, 2, 1782, 531]
[:mouse_move, 1027, 191, 2, 1783, 531]
[:mouse_move, 1030, 193, 2, 1784, 531]
[:mouse_move, 1034, 195, 2, 1785, 531]
[:mouse_move, 1037, 197, 2, 1786, 532]
[:mouse_move, 1040, 199, 2, 1787, 532]
[:mouse_move, 1043, 201, 2, 1788, 532]
[:mouse_move, 1046, 202, 2, 1789, 532]
[:mouse_move, 1048, 204, 2, 1790, 533]
[:mouse_move, 1050, 206, 2, 1791, 533]
[:mouse_move, 1053, 208, 2, 1792, 533]
[:mouse_move, 1055, 210, 2, 1793, 533]
[:mouse_move, 1057, 211, 2, 1794, 534]
[:mouse_move, 1059, 214, 2, 1795, 534]
[:mouse_move, 1062, 216, 2, 1796, 534]
[:mouse_move, 1065, 219, 2, 1797, 535]
[:mouse_move, 1067, 221, 2, 1798, 535]
[:mouse_move, 1070, 224, 2, 1799, 535]
[:mouse_move, 1072, 226, 2, 1800, 535]
[:mouse_move, 1074, 229, 2, 1801, 535]
[:mouse_move, 1076, 232, 2, 1802, 536]
[:mouse_move, 1079, 234, 2, 1803, 536]
[:mouse_move, 1081, 237, 2, 1804, 536]
[:mouse_move, 1084, 240, 2, 1805, 536]
[:mouse_move, 1086, 243, 2, 1806, 537]
[:mouse_move, 1088, 246, 2, 1807, 537]
[:mouse_move, 1090, 248, 2, 1808, 537]
[:mouse_move, 1092, 251, 2, 1809, 537]
[:mouse_move, 1094, 253, 2, 1810, 538]
[:mouse_move, 1096, 256, 2, 1811, 538]
[:mouse_move, 1098, 258, 2, 1812, 538]
[:mouse_move, 1099, 261, 2, 1813, 538]
[:mouse_move, 1101, 263, 2, 1814, 539]
[:mouse_move, 1103, 266, 2, 1815, 539]
[:mouse_move, 1105, 268, 2, 1816, 539]
[:mouse_move, 1106, 270, 2, 1817, 539]
[:mouse_move, 1107, 272, 2, 1818, 540]
[:mouse_move, 1109, 274, 2, 1819, 540]
[:mouse_move, 1110, 276, 2, 1820, 540]
[:mouse_move, 1111, 278, 2, 1821, 540]
[:mouse_move, 1112, 279, 2, 1822, 541]
[:mouse_move, 1113, 281, 2, 1823, 541]
[:mouse_move, 1114, 283, 2, 1824, 541]
[:mouse_move, 1115, 286, 2, 1825, 541]
[:mouse_move, 1116, 288, 2, 1826, 542]
[:mouse_move, 1117, 290, 2, 1827, 542]
[:mouse_move, 1117, 291, 2, 1828, 542]
[:mouse_move, 1118, 292, 2, 1829, 542]
[:mouse_move, 1118, 294, 2, 1830, 543]
[:mouse_move, 1119, 296, 2, 1831, 543]
[:mouse_move, 1120, 298, 2, 1832, 543]
[:mouse_move, 1120, 300, 2, 1833, 543]
[:mouse_move, 1121, 301, 2, 1834, 544]
[:mouse_move, 1121, 304, 2, 1835, 544]
[:mouse_move, 1121, 306, 2, 1836, 544]
[:mouse_move, 1122, 308, 2, 1837, 544]
[:mouse_move, 1122, 310, 2, 1838, 545]
[:mouse_move, 1122, 312, 2, 1839, 545]
[:mouse_move, 1122, 315, 2, 1840, 545]
[:mouse_move, 1123, 317, 2, 1841, 545]
[:mouse_move, 1123, 320, 2, 1842, 546]
[:mouse_move, 1123, 323, 2, 1843, 546]
[:mouse_move, 1123, 326, 2, 1844, 546]
[:mouse_move, 1123, 329, 2, 1845, 546]
[:mouse_move, 1123, 333, 2, 1846, 547]
[:mouse_move, 1123, 337, 2, 1847, 547]
[:mouse_move, 1123, 341, 2, 1848, 547]
[:mouse_move, 1123, 345, 2, 1849, 547]
[:mouse_move, 1123, 349, 2, 1850, 548]
[:mouse_move, 1123, 353, 2, 1851, 548]
[:mouse_move, 1123, 358, 2, 1852, 548]
[:mouse_move, 1123, 362, 2, 1853, 548]
[:mouse_move, 1123, 365, 2, 1854, 549]
[:mouse_move, 1123, 369, 2, 1855, 549]
[:mouse_move, 1123, 372, 2, 1856, 549]
[:mouse_move, 1123, 373, 2, 1857, 549]
[:mouse_move, 1123, 375, 2, 1858, 550]
[:mouse_move, 1123, 376, 2, 1859, 550]
[:mouse_move, 1123, 379, 2, 1860, 550]
[:mouse_move, 1123, 383, 2, 1861, 550]
[:mouse_move, 1123, 387, 2, 1862, 551]
[:mouse_move, 1122, 390, 2, 1863, 551]
[:mouse_move, 1122, 391, 2, 1864, 551]
[:mouse_move, 1122, 392, 2, 1865, 551]
[:mouse_move, 1122, 393, 2, 1866, 552]
[:mouse_move, 1122, 394, 2, 1867, 552]
[:mouse_move, 1122, 395, 2, 1868, 552]
[:mouse_move, 1121, 396, 2, 1869, 552]
[:mouse_move, 1121, 397, 2, 1870, 553]
[:mouse_move, 1121, 397, 2, 1871, 553]
[:mouse_move, 1121, 398, 2, 1872, 553]
[:mouse_move, 1121, 399, 2, 1873, 553]
[:mouse_move, 1120, 400, 2, 1874, 554]
[:mouse_move, 1120, 402, 2, 1875, 554]
[:mouse_move, 1119, 404, 2, 1876, 554]
[:mouse_move, 1119, 406, 2, 1877, 554]
[:mouse_move, 1118, 407, 2, 1878, 555]
[:mouse_move, 1117, 409, 2, 1879, 555]
[:mouse_move, 1117, 410, 2, 1880, 555]
[:mouse_move, 1116, 411, 2, 1881, 555]
[:mouse_move, 1115, 414, 2, 1882, 556]
[:mouse_move, 1114, 417, 2, 1883, 556]
[:mouse_move, 1113, 419, 2, 1884, 556]
[:mouse_move, 1112, 422, 2, 1885, 556]
[:mouse_move, 1110, 426, 2, 1886, 557]
[:mouse_move, 1109, 429, 2, 1887, 557]
[:mouse_move, 1107, 432, 2, 1888, 557]
[:mouse_move, 1106, 436, 2, 1889, 557]
[:mouse_move, 1104, 439, 2, 1890, 558]
[:mouse_move, 1103, 443, 2, 1891, 558]
[:mouse_move, 1101, 446, 2, 1892, 558]
[:mouse_move, 1099, 449, 2, 1893, 558]
[:mouse_move, 1097, 452, 2, 1894, 559]
[:mouse_move, 1096, 455, 2, 1895, 559]
[:mouse_move, 1094, 458, 2, 1896, 559]
[:mouse_move, 1092, 462, 2, 1897, 559]
[:mouse_move, 1090, 465, 2, 1898, 560]
[:mouse_move, 1088, 468, 2, 1899, 560]
[:mouse_move, 1085, 470, 2, 1900, 560]
[:mouse_move, 1083, 473, 2, 1901, 560]
[:mouse_move, 1081, 476, 2, 1902, 561]
[:mouse_move, 1079, 478, 2, 1903, 561]
[:mouse_move, 1075, 480, 2, 1904, 561]
[:mouse_move, 1072, 483, 2, 1905, 561]
[:mouse_move, 1069, 486, 2, 1906, 562]
[:mouse_move, 1066, 488, 2, 1907, 562]
[:mouse_move, 1063, 491, 2, 1908, 562]
[:mouse_move, 1059, 494, 2, 1909, 562]
[:mouse_move, 1056, 496, 2, 1910, 563]
[:mouse_move, 1052, 499, 2, 1911, 563]
[:mouse_move, 1048, 501, 2, 1912, 563]
[:mouse_move, 1044, 504, 2, 1913, 563]
[:mouse_move, 1041, 506, 2, 1914, 564]
[:mouse_move, 1039, 507, 2, 1915, 564]
[:mouse_move, 1037, 507, 2, 1916, 564]
[:mouse_move, 1035, 508, 2, 1917, 564]
[:mouse_move, 1033, 510, 2, 1918, 565]
[:mouse_move, 1030, 511, 2, 1919, 565]
[:mouse_move, 1027, 512, 2, 1920, 565]
[:mouse_move, 1025, 514, 2, 1921, 565]
[:mouse_move, 1022, 515, 2, 1922, 566]
[:mouse_move, 1020, 516, 2, 1923, 566]
[:mouse_move, 1018, 517, 2, 1924, 566]
[:mouse_move, 1015, 517, 2, 1925, 566]
[:mouse_move, 1013, 518, 2, 1926, 567]
[:mouse_move, 1012, 519, 2, 1927, 567]
[:mouse_move, 1010, 519, 2, 1928, 567]
[:mouse_move, 1007, 520, 2, 1929, 567]
[:mouse_move, 1004, 521, 2, 1930, 568]
[:mouse_move, 1002, 522, 2, 1931, 568]
[:mouse_move, 999, 522, 2, 1932, 568]
[:mouse_move, 997, 523, 2, 1933, 568]
[:mouse_move, 994, 523, 2, 1934, 569]
[:mouse_move, 992, 523, 2, 1935, 569]
[:mouse_move, 990, 524, 2, 1936, 569]
[:mouse_move, 987, 524, 2, 1937, 569]
[:mouse_move, 984, 525, 2, 1938, 570]
[:mouse_move, 980, 525, 2, 1939, 570]
[:mouse_move, 975, 525, 2, 1940, 570]
[:mouse_move, 971, 526, 2, 1941, 570]
[:mouse_move, 966, 526, 2, 1942, 571]
[:mouse_move, 963, 526, 2, 1943, 571]
[:mouse_move, 959, 526, 2, 1944, 571]
[:mouse_move, 955, 526, 2, 1945, 571]
[:mouse_move, 951, 526, 2, 1946, 572]
[:mouse_move, 946, 526, 2, 1947, 572]
[:mouse_move, 941, 526, 2, 1948, 572]
[:mouse_move, 936, 525, 2, 1949, 572]
[:mouse_move, 931, 525, 2, 1950, 573]
[:mouse_move, 927, 525, 2, 1951, 573]
[:mouse_move, 924, 525, 2, 1952, 573]
[:mouse_move, 920, 524, 2, 1953, 573]
[:mouse_move, 917, 524, 2, 1954, 574]
[:mouse_move, 913, 524, 2, 1955, 574]
[:mouse_move, 909, 524, 2, 1956, 574]
[:mouse_move, 905, 523, 2, 1957, 574]
[:mouse_move, 902, 523, 2, 1958, 575]
[:mouse_move, 899, 522, 2, 1959, 575]
[:mouse_move, 896, 522, 2, 1960, 575]
[:mouse_move, 893, 521, 2, 1961, 575]
[:mouse_move, 889, 521, 2, 1962, 576]
[:mouse_move, 886, 520, 2, 1963, 576]
[:mouse_move, 882, 519, 2, 1964, 576]
[:mouse_move, 879, 518, 2, 1965, 576]
[:mouse_move, 876, 517, 2, 1966, 577]
[:mouse_move, 873, 516, 2, 1967, 577]
[:mouse_move, 870, 515, 2, 1968, 577]
[:mouse_move, 865, 513, 2, 1969, 577]
[:mouse_move, 860, 512, 2, 1970, 578]
[:mouse_move, 856, 510, 2, 1971, 578]
[:mouse_move, 851, 508, 2, 1972, 578]
[:mouse_move, 847, 506, 2, 1973, 578]
[:mouse_move, 842, 503, 2, 1974, 579]
[:mouse_move, 838, 501, 2, 1975, 579]
[:mouse_move, 833, 499, 2, 1976, 579]
[:mouse_move, 829, 496, 2, 1977, 579]
[:mouse_move, 825, 493, 2, 1978, 580]
[:mouse_move, 821, 491, 2, 1979, 580]
[:mouse_move, 818, 489, 2, 1980, 580]
[:mouse_move, 814, 487, 2, 1981, 580]
[:mouse_move, 810, 485, 2, 1982, 581]
[:mouse_move, 806, 482, 2, 1983, 581]
[:mouse_move, 802, 478, 2, 1984, 581]
[:mouse_move, 797, 475, 2, 1985, 581]
[:mouse_move, 793, 472, 2, 1986, 582]
[:mouse_move, 789, 469, 2, 1987, 582]
[:mouse_move, 785, 466, 2, 1988, 582]
[:mouse_move, 781, 463, 2, 1989, 582]
[:mouse_move, 777, 461, 2, 1990, 583]
[:mouse_move, 773, 457, 2, 1991, 583]
[:mouse_move, 768, 454, 2, 1992, 583]
[:mouse_move, 764, 451, 2, 1993, 583]
[:mouse_move, 760, 448, 2, 1994, 584]
[:mouse_move, 756, 445, 2, 1995, 584]
[:mouse_move, 753, 442, 2, 1996, 584]
[:mouse_move, 749, 439, 2, 1997, 584]
[:mouse_move, 745, 435, 2, 1998, 585]
[:mouse_move, 741, 431, 2, 1999, 585]
[:mouse_move, 737, 428, 2, 2000, 585]
[:mouse_move, 734, 425, 2, 2001, 585]
[:mouse_move, 730, 422, 2, 2002, 586]
[:mouse_move, 727, 418, 2, 2003, 586]
[:mouse_move, 723, 415, 2, 2004, 586]
[:mouse_move, 719, 411, 2, 2005, 586]
[:mouse_move, 716, 407, 2, 2006, 587]
[:mouse_move, 713, 403, 2, 2007, 587]
[:mouse_move, 710, 400, 2, 2008, 587]
[:mouse_move, 708, 397, 2, 2009, 587]
[:mouse_move, 706, 394, 2, 2010, 588]
[:mouse_move, 704, 391, 2, 2011, 588]
[:mouse_move, 702, 389, 2, 2012, 588]
[:mouse_move, 700, 385, 2, 2013, 588]
[:mouse_move, 698, 382, 2, 2014, 589]
[:mouse_move, 696, 378, 2, 2015, 589]
[:mouse_move, 695, 375, 2, 2016, 589]
[:mouse_move, 693, 372, 2, 2017, 589]
[:mouse_move, 692, 370, 2, 2018, 590]
[:mouse_move, 692, 368, 2, 2019, 590]
[:mouse_move, 691, 365, 2, 2020, 590]
[:mouse_move, 690, 362, 2, 2021, 590]
[:mouse_move, 689, 360, 2, 2022, 591]
[:mouse_move, 688, 357, 2, 2023, 591]
[:mouse_move, 687, 355, 2, 2024, 591]
[:mouse_move, 686, 353, 2, 2025, 591]
[:mouse_move, 686, 350, 2, 2026, 592]
[:mouse_move, 685, 347, 2, 2027, 592]
[:mouse_move, 685, 344, 2, 2028, 592]
[:mouse_move, 684, 341, 2, 2029, 592]
[:mouse_move, 684, 339, 2, 2030, 593]
[:mouse_move, 684, 336, 2, 2031, 593]
[:mouse_move, 683, 334, 2, 2032, 593]
[:mouse_move, 683, 332, 2, 2033, 593]
[:mouse_move, 683, 330, 2, 2034, 594]
[:mouse_move, 683, 328, 2, 2035, 594]
[:mouse_move, 682, 326, 2, 2036, 594]
[:mouse_move, 682, 323, 2, 2037, 594]
[:mouse_move, 682, 320, 2, 2038, 595]
[:mouse_move, 682, 317, 2, 2039, 595]
[:mouse_move, 682, 314, 2, 2040, 595]
[:mouse_move, 682, 312, 2, 2041, 595]
[:mouse_move, 682, 310, 2, 2042, 596]
[:mouse_move, 682, 308, 2, 2043, 596]
[:mouse_move, 682, 306, 2, 2044, 596]
[:mouse_move, 683, 305, 2, 2045, 596]
[:mouse_move, 683, 303, 2, 2046, 597]
[:mouse_move, 684, 302, 2, 2047, 597]
[:mouse_move, 684, 300, 2, 2048, 597]
[:mouse_move, 685, 298, 2, 2049, 597]
[:mouse_move, 686, 296, 2, 2050, 598]
[:mouse_move, 686, 294, 2, 2051, 598]
[:mouse_move, 688, 292, 2, 2052, 598]
[:mouse_move, 689, 289, 2, 2053, 598]
[:mouse_move, 690, 287, 2, 2054, 599]
[:mouse_move, 691, 285, 2, 2055, 599]
[:mouse_move, 692, 283, 2, 2056, 599]
[:mouse_move, 693, 282, 2, 2057, 599]
[:mouse_move, 694, 280, 2, 2058, 600]
[:mouse_move, 695, 279, 2, 2059, 600]
[:mouse_move, 697, 276, 2, 2060, 600]
[:mouse_move, 698, 274, 2, 2061, 600]
[:mouse_move, 700, 272, 2, 2062, 601]
[:mouse_move, 701, 270, 2, 2063, 601]
[:mouse_move, 702, 269, 2, 2064, 601]
[:mouse_move, 702, 268, 2, 2065, 601]
[:mouse_move, 703, 267, 2, 2066, 602]
[:mouse_move, 704, 266, 2, 2067, 602]
[:mouse_move, 705, 265, 2, 2068, 602]
[:mouse_move, 706, 264, 2, 2069, 602]
[:mouse_move, 708, 262, 2, 2070, 603]
[:mouse_move, 711, 260, 2, 2071, 603]
[:mouse_move, 713, 257, 2, 2072, 603]
[:mouse_move, 715, 255, 2, 2073, 603]
[:mouse_move, 717, 253, 2, 2074, 604]
[:mouse_move, 718, 252, 2, 2075, 604]
[:mouse_move, 720, 250, 2, 2076, 604]
[:mouse_move, 721, 249, 2, 2077, 604]
[:mouse_move, 724, 247, 2, 2078, 605]
[:mouse_move, 726, 246, 2, 2079, 605]
[:mouse_move, 728, 244, 2, 2080, 605]
[:mouse_move, 732, 242, 2, 2081, 605]
[:mouse_move, 735, 239, 2, 2082, 606]
[:mouse_move, 739, 237, 2, 2083, 606]
[:mouse_move, 742, 235, 2, 2084, 606]
[:mouse_move, 744, 234, 2, 2085, 606]
[:mouse_move, 747, 232, 2, 2086, 607]
[:mouse_move, 750, 230, 2, 2087, 607]
[:mouse_move, 752, 229, 2, 2088, 607]
[:mouse_move, 755, 227, 2, 2089, 607]
[:mouse_move, 758, 225, 2, 2090, 608]
[:mouse_move, 762, 223, 2, 2091, 608]
[:mouse_move, 766, 220, 2, 2092, 608]
[:mouse_move, 770, 218, 2, 2093, 608]
[:mouse_move, 773, 216, 2, 2094, 609]
[:mouse_move, 776, 215, 2, 2095, 609]
[:mouse_move, 780, 213, 2, 2096, 609]
[:mouse_move, 785, 211, 2, 2097, 609]
[:mouse_move, 789, 209, 2, 2098, 610]
[:mouse_move, 793, 207, 2, 2099, 610]
[:mouse_move, 797, 206, 2, 2100, 610]
[:mouse_move, 800, 205, 2, 2101, 610]
[:mouse_move, 803, 203, 2, 2102, 611]
[:mouse_move, 805, 203, 2, 2103, 611]
[:mouse_move, 806, 202, 2, 2104, 611]
[:mouse_move, 808, 202, 2, 2105, 611]
[:mouse_move, 809, 201, 2, 2106, 612]
[:mouse_move, 812, 201, 2, 2107, 612]
[:mouse_move, 815, 200, 2, 2108, 612]
[:mouse_move, 817, 199, 2, 2109, 612]
[:mouse_move, 820, 199, 2, 2110, 613]
[:mouse_move, 823, 199, 2, 2111, 613]
[:mouse_move, 826, 198, 2, 2112, 613]
[:mouse_move, 829, 198, 2, 2113, 613]
[:mouse_move, 831, 198, 2, 2114, 614]
[:mouse_move, 834, 198, 2, 2115, 614]
[:mouse_move, 836, 198, 2, 2116, 614]
[:mouse_move, 838, 198, 2, 2117, 614]
[:mouse_move, 840, 198, 2, 2118, 615]
[:mouse_move, 842, 198, 2, 2119, 615]
[:mouse_move, 844, 198, 2, 2120, 615]
[:mouse_move, 846, 198, 2, 2121, 615]
[:mouse_move, 849, 199, 2, 2122, 616]
[:mouse_move, 851, 199, 2, 2123, 616]
[:mouse_move, 852, 200, 2, 2124, 616]
[:mouse_move, 855, 200, 2, 2125, 616]
[:mouse_move, 857, 201, 2, 2126, 617]
[:mouse_move, 859, 202, 2, 2127, 617]
[:mouse_move, 862, 203, 2, 2128, 617]
[:mouse_move, 864, 204, 2, 2129, 617]
[:mouse_move, 867, 206, 2, 2130, 618]
[:mouse_move, 869, 207, 2, 2131, 618]
[:mouse_move, 871, 208, 2, 2132, 618]
[:mouse_move, 873, 209, 2, 2133, 618]
[:mouse_move, 876, 211, 2, 2134, 619]
[:mouse_move, 878, 212, 2, 2135, 619]
[:mouse_move, 880, 213, 2, 2136, 619]
[:mouse_move, 882, 215, 2, 2137, 619]
[:mouse_move, 884, 216, 2, 2138, 620]
[:mouse_move, 887, 218, 2, 2139, 620]
[:mouse_move, 890, 220, 2, 2140, 620]
[:mouse_move, 893, 222, 2, 2141, 620]
[:mouse_move, 896, 224, 2, 2142, 621]
[:mouse_move, 899, 226, 2, 2143, 621]
[:mouse_move, 901, 227, 2, 2144, 621]
[:mouse_move, 904, 229, 2, 2145, 621]
[:mouse_move, 907, 231, 2, 2146, 622]
[:mouse_move, 910, 233, 2, 2147, 622]
[:mouse_move, 913, 236, 2, 2148, 622]
[:mouse_move, 916, 238, 2, 2149, 622]
[:mouse_move, 919, 241, 2, 2150, 623]
[:mouse_move, 921, 243, 2, 2151, 623]
[:mouse_move, 924, 245, 2, 2152, 623]
[:mouse_move, 926, 247, 2, 2153, 623]
[:mouse_move, 928, 249, 2, 2154, 624]
[:mouse_move, 930, 252, 2, 2155, 624]
[:mouse_move, 933, 254, 2, 2156, 624]
[:mouse_move, 936, 257, 2, 2157, 624]
[:mouse_move, 939, 260, 2, 2158, 625]
[:mouse_move, 942, 263, 2, 2159, 625]
[:mouse_move, 944, 265, 2, 2160, 625]
[:mouse_move, 946, 267, 2, 2161, 625]
[:mouse_move, 947, 270, 2, 2162, 626]
[:mouse_move, 949, 272, 2, 2163, 626]
[:mouse_move, 951, 274, 2, 2164, 626]
[:mouse_move, 952, 276, 2, 2165, 626]
[:mouse_move, 953, 277, 2, 2166, 627]
[:mouse_move, 954, 279, 2, 2167, 627]
[:mouse_move, 956, 281, 2, 2168, 627]
[:mouse_move, 958, 283, 2, 2169, 627]
[:mouse_move, 960, 286, 2, 2170, 628]
[:mouse_move, 962, 289, 2, 2171, 628]
[:mouse_move, 964, 291, 2, 2172, 628]
[:mouse_move, 965, 293, 2, 2173, 628]
[:mouse_move, 966, 295, 2, 2174, 629]
[:mouse_move, 967, 297, 2, 2175, 629]
[:mouse_move, 968, 299, 2, 2176, 629]
[:mouse_move, 969, 300, 2, 2177, 629]
[:mouse_move, 970, 301, 2, 2178, 630]
[:mouse_move, 971, 304, 2, 2179, 630]
[:mouse_move, 973, 307, 2, 2180, 630]
[:mouse_move, 975, 310, 2, 2181, 630]
[:mouse_move, 977, 312, 2, 2182, 631]
[:mouse_move, 978, 315, 2, 2183, 631]
[:mouse_move, 979, 318, 2, 2184, 631]
[:mouse_move, 980, 320, 2, 2185, 631]
[:mouse_move, 982, 323, 2, 2186, 632]
[:mouse_move, 984, 326, 2, 2187, 632]
[:mouse_move, 986, 329, 2, 2188, 632]
[:mouse_move, 987, 332, 2, 2189, 632]
[:mouse_move, 989, 334, 2, 2190, 633]
[:mouse_move, 990, 337, 2, 2191, 633]
[:mouse_move, 991, 339, 2, 2192, 633]
[:mouse_move, 992, 341, 2, 2193, 633]
[:mouse_move, 993, 342, 2, 2194, 634]
[:mouse_move, 994, 344, 2, 2195, 634]
[:mouse_move, 995, 345, 2, 2196, 634]
[:mouse_move, 996, 347, 2, 2197, 634]
[:mouse_move, 997, 349, 2, 2198, 635]
[:mouse_move, 998, 351, 2, 2199, 635]
[:mouse_move, 999, 353, 2, 2200, 635]
[:mouse_move, 1000, 354, 2, 2201, 635]
[:mouse_move, 1001, 355, 2, 2202, 636]
[:mouse_move, 1002, 356, 2, 2203, 636]
[:mouse_move, 1002, 357, 2, 2204, 636]
[:mouse_move, 1003, 358, 2, 2205, 636]
[:mouse_move, 1004, 359, 2, 2206, 637]
[:mouse_move, 1005, 360, 2, 2207, 637]
[:mouse_move, 1006, 361, 2, 2208, 637]
[:mouse_move, 1006, 361, 2, 2209, 637]
[:mouse_move, 1007, 362, 2, 2210, 638]
[:mouse_move, 1007, 362, 2, 2211, 638]
[:mouse_move, 1008, 363, 2, 2212, 638]
[:mouse_move, 1008, 363, 2, 2213, 638]
[:mouse_move, 1009, 364, 2, 2214, 639]
[:mouse_move, 1009, 364, 2, 2215, 639]
[:mouse_move, 1009, 364, 2, 2216, 639]
[:mouse_move, 1009, 364, 2, 2217, 639]
[:mouse_move, 1009, 364, 2, 2218, 640]
[:mouse_move, 1009, 364, 2, 2219, 640]
[:mouse_move, 1010, 364, 2, 2220, 640]
[:mouse_move, 1010, 364, 2, 2221, 640]
[:mouse_move, 1010, 364, 2, 2222, 641]
[:mouse_move, 1010, 364, 2, 2223, 641]
[:mouse_move, 1010, 364, 2, 2224, 641]
[:mouse_move, 1010, 364, 2, 2225, 641]
[:mouse_move, 1010, 364, 2, 2226, 642]
[:mouse_move, 1010, 364, 2, 2227, 642]
[:mouse_move, 1010, 364, 2, 2228, 642]
[:mouse_move, 1010, 364, 2, 2229, 642]
[:mouse_move, 1010, 364, 2, 2230, 643]
[:mouse_move, 1010, 364, 2, 2231, 643]
[:mouse_move, 1010, 364, 2, 2232, 643]
[:mouse_move, 1010, 364, 2, 2233, 643]
[:mouse_move, 1010, 364, 2, 2234, 646]
[:mouse_move, 1010, 364, 2, 2235, 646]
[:mouse_move, 1010, 364, 2, 2236, 647]
[:mouse_move, 1010, 364, 2, 2237, 647]
[:mouse_move, 1010, 363, 2, 2238, 647]
[:mouse_move, 1010, 363, 2, 2239, 647]
[:mouse_move, 1010, 363, 2, 2240, 648]
[:mouse_move, 1011, 363, 2, 2241, 648]
[:mouse_move, 1011, 363, 2, 2242, 648]
[:mouse_move, 1011, 363, 2, 2243, 648]
[:mouse_move, 1011, 363, 2, 2244, 649]
[:mouse_move, 1011, 363, 2, 2245, 649]
[:mouse_move, 1011, 363, 2, 2246, 649]
[:mouse_move, 1011, 363, 2, 2247, 649]
[:mouse_move, 1011, 363, 2, 2248, 650]
[:mouse_move, 1011, 363, 2, 2249, 652]
[:mouse_move, 1011, 363, 2, 2250, 652]
[:mouse_move, 1011, 363, 2, 2251, 652]
[:mouse_move, 1011, 363, 2, 2252, 652]
[:mouse_button_up, 1, 0, 1, 2253, 705]
